County Name,Census Tract,"Total Population, 2010","Population Density (Persons / Square Mile), 2010","Total Housing Units, 2010","Occupied Housing Units, 2010","Vacant Housing Units, 2010","Occupancy Rate (%), 2010","Vacancy Rate (%), 2010","Land Area (Square Miles), 2010","Total Area (Square Miles), 2010","Water Area (%), 2010",Geoid
King County,Census Tract 242,2953,2063.34,1154,1054,100,91.33,8.67,1.43,5.73,75.02,53033024200
King County,Census Tract 243,7255,4614.76,3785,3294,491,87.03,12.97,1.57,5.23,69.92,53033024300
King County,Census Tract 244,2885,4590.68,1466,1360,106,92.77,7.23,0.63,0.88,28.88,53033024400
King County,Census Tract 245,4595,3143.72,1757,1659,98,94.42,5.58,1.46,2.32,37.04,53033024500
King County,Census Tract 246.01,4302,2773.81,1632,1549,83,94.91,5.09,1.55,2.58,39.85,53033024601
King County,Census Tract 246.02,3662,3306.52,1290,1247,43,96.67,3.33,1.11,2.1,47.25,53033024602
King County,Census Tract 247.01,3598,3402,1497,1423,74,95.06,4.94,1.06,1.06,0,53033024701
King County,Census Tract 247.02,7058,2859.44,2873,2728,145,94.95,5.05,2.47,2.78,11.09,53033024702
King County,Census Tract 248,5668,3888.03,2388,2246,142,94.05,5.95,1.46,1.46,0,53033024800
King County,Census Tract 249.01,5017,4081.34,1814,1762,52,97.13,2.87,1.23,1.23,0,53033024901
King County,Census Tract 249.02,3795,4841.91,1393,1326,67,95.19,4.81,0.78,0.78,0,53033024902
King County,Census Tract 249.03,6864,3581.61,2389,2326,63,97.36,2.64,1.92,1.92,0,53033024903
King County,Census Tract 250.01,4635,3399.56,1780,1727,53,97.02,2.98,1.36,1.37,0.81,53033025001
King County,Census Tract 250.03,6817,2779.4,2703,2539,164,93.93,6.07,2.45,2.45,0,53033025003
King County,Census Tract 250.05,4645,1565.49,1911,1805,106,94.45,5.55,2.97,2.97,0,53033025005
King County,Census Tract 250.06,5088,588.46,2205,1990,215,90.25,9.75,8.65,8.65,0,53033025006
King County,Census Tract 251.01,5797,5114.66,2151,2032,119,94.47,5.53,1.13,1.13,0,53033025101
King County,Census Tract 251.02,7456,3098.59,2673,2558,115,95.7,4.3,2.41,2.41,0,53033025102
King County,Census Tract 252,7929,4519.12,3175,3039,136,95.72,4.28,1.75,1.75,0,53033025200
King County,Census Tract 253.01,5004,3391.32,3005,2396,609,79.73,20.27,1.48,2.26,34.69,53033025301
King County,Census Tract 253.02,4366,2846.41,2842,2516,326,88.53,11.47,1.53,2.47,37.9,53033025302
King County,Census Tract 254,6925,7795.24,3016,2872,144,95.23,4.77,0.89,0.89,0,53033025400
King County,Census Tract 255,4841,8223.88,2030,1853,177,91.28,8.72,0.59,0.59,0,53033025500
King County,Census Tract 256.01,4941,4421.8,1976,1914,62,96.86,3.14,1.12,1.12,0,53033025601
King County,Census Tract 256.02,5474,2723.87,1963,1864,99,94.96,5.04,2.01,2.01,0,53033025602
King County,Census Tract 257.01,5545,3798.63,2967,2693,274,90.77,9.23,1.46,1.46,0,53033025701
King County,Census Tract 257.02,3495,3172.92,1321,1278,43,96.74,3.26,1.1,1.1,0,53033025702
King County,Census Tract 258.03,4676,9014.47,1858,1718,140,92.47,7.53,0.52,0.52,0,53033025803
King County,Census Tract 258.04,3714,4078.8,1330,1273,57,95.71,4.29,0.91,0.91,0,53033025804
King County,Census Tract 258.05,4551,4927.16,2033,1864,169,91.69,8.31,0.92,0.94,1.46,53033025805
King County,Census Tract 258.06,4954,4372.31,1870,1738,132,92.94,7.06,1.13,1.19,4.87,53033025806
King County,Census Tract 260.01,5274,4970.87,2086,1966,120,94.25,5.75,1.06,1.06,0,53033026001
King County,Census Tract 260.02,7911,7404.09,3132,2907,225,92.82,7.18,1.07,1.07,0.06,53033026002
King County,Census Tract 261,6712,4039.98,2647,2463,184,93.05,6.95,1.66,1.67,0.23,53033026100
King County,Census Tract 262,4998,849.33,2473,2263,210,91.51,8.49,5.88,6.09,3.34,53033026200
King County,Census Tract 263,1626,872.3,649,579,70,89.21,10.79,1.86,2.01,7.45,53033026300
King County,Census Tract 264,5745,3112.85,2473,2268,205,91.71,8.29,1.85,1.96,5.9,53033026400
King County,Census Tract 265,3459,4493.31,1346,1258,88,93.46,6.54,0.77,0.77,0.08,53033026500
King County,Census Tract 266,2306,5146.96,902,836,66,92.68,7.32,0.45,0.45,0,53033026600
King County,Census Tract 267,5472,4594.22,2191,2041,150,93.15,6.85,1.19,1.35,11.97,53033026700
King County,Census Tract 268.01,5385,9065.31,2104,1993,111,94.72,5.28,0.59,0.6,0.38,53033026801
King County,Census Tract 268.02,4906,6241.74,1734,1615,119,93.14,6.86,0.79,0.79,0.88,53033026802
King County,Census Tract 270,3489,4567.27,1231,1161,70,94.31,5.69,0.76,0.77,0.63,53033027000
King County,Census Tract 271,3431,5669.19,1360,1248,112,91.76,8.24,0.61,0.61,0,53033027100
King County,Census Tract 272,2558,1994.35,931,866,65,93.02,6.98,1.28,1.32,2.5,53033027200
King County,Census Tract 273,6327,4613.21,2062,1932,130,93.7,6.3,1.37,1.37,0.15,53033027300
King County,Census Tract 274,5421,4222.07,1906,1816,90,95.28,4.72,1.28,1.28,0,53033027400
King County,Census Tract 275,4718,5480.8,1868,1753,115,93.84,6.16,0.86,0.86,0,53033027500
King County,Census Tract 276,4648,4229.26,1813,1674,139,92.33,7.67,1.1,1.6,31.48,53033027600
King County,Census Tract 277.01,5679,333.14,2803,2433,370,86.8,13.2,17.05,20.82,18.14,53033027701
King County,Census Tract 277.02,4945,248.78,2749,2173,576,79.05,20.95,19.88,28.93,31.29,53033027702
King County,Census Tract 278,3290,3306.24,1497,1405,92,93.85,6.15,1,1.42,29.82,53033027800
King County,Census Tract 279,6514,5024.11,3293,2988,305,90.74,9.26,1.3,1.36,4.37,53033027900
King County,Census Tract 280,3366,4162.6,1587,1456,131,91.75,8.25,0.81,0.81,0,53033028000
King County,Census Tract 281,2477,3941.2,868,822,46,94.7,5.3,0.63,0.63,0,53033028100
King County,Census Tract 282,4718,4547.11,2001,1855,146,92.7,7.3,1.04,1.04,0.04,53033028200
King County,Census Tract 283,4580,1445.47,1900,1683,217,88.58,11.42,3.17,3.23,1.83,53033028300
King County,Census Tract 284.02,5097,1585.86,1905,1784,121,93.65,6.35,3.21,3.21,0,53033028402
King County,Census Tract 284.03,4986,6189.06,2388,2239,149,93.76,6.24,0.81,0.82,1.54,53033028403
King County,Census Tract 285,3847,2838.8,1701,1575,126,92.59,7.41,1.36,1.36,0,53033028500
King County,Census Tract 286,6214,2490.15,2778,2564,214,92.3,7.7,2.5,3.23,22.64,53033028600
King County,Census Tract 287,5055,4893.76,1944,1854,90,95.37,4.63,1.03,1.03,0,53033028700
King County,Census Tract 288.01,3095,1540.47,886,826,60,93.23,6.77,2.01,2.01,0,53033028801
King County,Census Tract 288.02,6128,6570.36,2422,2152,270,88.85,11.15,0.93,1.09,14.69,53033028802
King County,Census Tract 289.01,3368,3816.53,1687,1559,128,92.41,7.59,0.88,1.05,15.7,53033028901
King County,Census Tract 289.02,6495,8157.39,2572,2366,206,91.99,8.01,0.8,0.8,0,53033028902
King County,Census Tract 290.01,4230,4157.16,2105,1895,210,90.02,9.98,1.02,1.39,26.55,53033029001
King County,Census Tract 290.03,5466,5498.31,2195,2033,162,92.62,7.38,0.99,0.99,0,53033029003
King County,Census Tract 290.04,3751,5322.23,1424,1311,113,92.06,7.94,0.7,0.7,0,53033029004
King County,Census Tract 291.01,2990,2310.21,1261,1195,66,94.77,5.23,1.29,1.36,4.77,53033029101
King County,Census Tract 291.02,4329,4341.03,1535,1477,58,96.22,3.78,1,1,0,53033029102
King County,Census Tract 292.03,3537,4557.33,1274,1178,96,92.46,7.54,0.78,0.78,0,53033029203
King County,Census Tract 292.04,6666,4077.42,2612,2434,178,93.19,6.81,1.63,1.64,0.04,53033029204
King County,Census Tract 292.05,4602,6378.21,2280,2152,128,94.39,5.61,0.72,0.74,2.12,53033029205
King County,Census Tract 292.06,3853,579.77,2077,1832,245,88.2,11.8,6.65,6.73,1.23,53033029206
King County,Census Tract 293.03,7517,5395.45,3126,2993,133,95.75,4.25,1.39,1.39,0.03,53033029303
King County,Census Tract 293.04,4836,3031.05,1802,1724,78,95.67,4.33,1.6,1.61,0.73,53033029304
King County,Census Tract 293.05,3914,3498.92,1338,1270,68,94.92,5.08,1.12,1.12,0.08,53033029305
King County,Census Tract 293.06,3283,3583.42,1332,1219,113,91.52,8.48,0.92,0.99,7.15,53033029306
King County,Census Tract 293.07,3883,2640.47,1332,1288,44,96.7,3.3,1.47,1.49,1.6,53033029307
King County,Census Tract 294.03,5535,5954.84,1997,1912,85,95.74,4.26,0.93,0.93,0.02,53033029403
King County,Census Tract 294.05,5861,6093.52,1852,1792,60,96.76,3.24,0.96,0.96,0.04,53033029405
King County,Census Tract 294.06,5004,4952.78,1662,1619,43,97.41,2.59,1.01,1.05,3.43,53033029406
King County,Census Tract 294.07,4885,9299.5,1693,1590,103,93.92,6.08,0.53,0.53,0,53033029407
King County,Census Tract 294.08,4376,9153.53,1622,1547,75,95.38,4.62,0.48,0.48,0,53033029408
King County,Census Tract 295.02,6780,4074.5,2164,2035,129,94.04,5.96,1.66,1.68,0.84,53033029502
King County,Census Tract 295.03,7896,8657.44,3182,2961,221,93.05,6.95,0.91,0.91,0.02,53033029503
King County,Census Tract 295.04,5292,7277.38,2299,2131,168,92.69,7.31,0.73,0.73,0,53033029504
King County,Census Tract 296.01,7153,4689.45,2218,2110,108,95.13,4.87,1.53,1.55,1.76,53033029601
King County,Census Tract 296.02,5462,2124.29,1628,1585,43,97.36,2.64,2.57,2.59,0.75,53033029602
King County,Census Tract 297,7056,1654.25,3147,2883,264,91.61,8.39,4.27,4.35,1.98,53033029700
King County,Census Tract 298.01,7914,2594.11,3149,3007,142,95.49,4.51,3.05,3.11,2.04,53033029801
King County,Census Tract 298.02,8969,3388.03,3095,2973,122,96.06,3.94,2.65,2.71,2.48,53033029802
King County,Census Tract 299.01,4823,3155.62,1568,1522,46,97.07,2.93,1.53,1.57,2.64,53033029901
King County,Census Tract 299.02,4427,1822.62,1558,1498,60,96.15,3.85,2.43,2.43,0.17,53033029902
King County,Census Tract 300.03,5877,3212.95,2480,2292,188,92.42,7.58,1.83,2.16,15.16,53033030003
King County,Census Tract 300.04,8055,10235.92,3294,3084,210,93.62,6.38,0.79,0.79,0,53033030004
King County,Census Tract 300.05,5530,6587.47,1859,1776,83,95.54,4.46,0.84,0.84,0,53033030005
King County,Census Tract 300.06,3736,4875.73,1703,1541,162,90.49,9.51,0.77,0.83,7.63,53033030006
King County,Census Tract 301,7323,3241.25,3018,2828,190,93.7,6.3,2.26,3.02,25.21,53033030100
King County,Census Tract 302.01,5327,4894.38,2070,1953,117,94.35,5.65,1.09,1.11,1.83,53033030201
King County,Census Tract 302.02,6484,5132.46,2554,2390,164,93.58,6.42,1.26,1.26,0,53033030202
King County,Census Tract 303.04,2987,1053.3,1042,989,53,94.91,5.09,2.84,2.84,0.19,53033030304
King County,Census Tract 303.05,4906,3358.73,2152,2013,139,93.54,6.46,1.46,1.86,21.49,53033030305
King County,Census Tract 303.06,5681,3908.07,2007,1911,96,95.22,4.78,1.45,1.66,12.59,53033030306
King County,Census Tract 303.08,6266,7534.07,2370,2191,179,92.45,7.55,0.83,0.83,0,53033030308
King County,Census Tract 303.09,5730,6762.88,2521,2338,183,92.74,7.26,0.85,0.86,1.22,53033030309
King County,Census Tract 303.10,5551,4485.12,1948,1871,77,96.05,3.95,1.24,1.24,0,53033030310
King County,Census Tract 303.11,5034,6860.47,1716,1608,108,93.71,6.29,0.73,0.74,0.21,53033030311
King County,Census Tract 303.12,4736,6611.64,1832,1689,143,92.19,7.81,0.72,0.72,0,53033030312
King County,Census Tract 303.13,3612,2337.42,1796,1657,139,92.26,7.74,1.55,1.55,0,53033030313
King County,Census Tract 303.14,3795,3925.45,1969,1821,148,92.48,7.52,0.97,0.97,0,53033030314
King County,Census Tract 304.01,8134,1735.48,3016,2871,145,95.19,4.81,4.69,4.82,2.79,53033030401
King County,Census Tract 304.03,4270,2870.07,1635,1566,69,95.78,4.22,1.49,1.49,0.17,53033030403
King County,Census Tract 304.04,4208,1819.52,1537,1460,77,94.99,5.01,2.31,2.4,3.48,53033030404
King County,Census Tract 305.01,1686,389.34,965,848,117,87.88,12.12,4.33,4.4,1.54,53033030501
King County,Census Tract 305.03,4181,3323.64,2104,1906,198,90.59,9.41,1.26,1.28,2.03,53033030503
King County,Census Tract 305.04,4484,7619.27,2017,1846,171,91.52,8.48,0.59,0.61,2.73,53033030504
King County,Census Tract 306,5331,4110.16,2231,2100,131,94.13,5.87,1.3,1.32,2.03,53033030600
King County,Census Tract 307,3796,6287.94,1619,1489,130,91.97,8.03,0.6,0.6,0,53033030700
King County,Census Tract 308.01,6575,2441.19,2457,2292,165,93.28,6.72,2.69,2.71,0.48,53033030801
King County,Census Tract 308.02,3683,6948.14,1438,1336,102,92.91,7.09,0.53,0.53,0,53033030802
King County,Census Tract 309.01,3606,2991.99,1199,1124,75,93.74,6.26,1.21,1.21,0,53033030901
King County,Census Tract 309.02,5605,3697.45,2066,1940,126,93.9,6.1,1.52,1.53,0.71,53033030902
King County,Census Tract 310,3347,688.24,1275,1201,74,94.2,5.8,4.86,4.93,1.28,53033031000
King County,Census Tract 311,6718,2375.7,2723,2530,193,92.91,7.09,2.83,2.87,1.56,53033031100
King County,Census Tract 312.02,6401,248.68,2245,2120,125,94.43,5.57,25.74,26.03,1.12,53033031202
King County,Census Tract 312.04,6038,424.13,2280,2177,103,95.48,4.52,14.24,14.47,1.62,53033031204
King County,Census Tract 312.05,6673,2952.71,2365,2239,126,94.67,5.33,2.26,2.28,0.7,53033031205
King County,Census Tract 312.06,4877,3442.76,1841,1777,64,96.52,3.48,1.42,1.44,1.62,53033031206
King County,Census Tract 313.01,2487,194.49,978,938,40,95.91,4.09,12.79,12.87,0.67,53033031301
King County,Census Tract 313.02,4371,1040.61,1809,1730,79,95.63,4.37,4.2,4.24,0.92,53033031302
King County,Census Tract 314,5780,2347.24,2555,2413,142,94.44,5.56,2.46,2.46,0.02,53033031400
King County,Census Tract 315.01,3616,58.01,1468,1341,127,91.35,8.65,62.33,63.11,1.22,53033031501
King County,Census Tract 315.02,3876,9.78,1700,1580,120,92.94,7.06,396.31,399.69,0.85,53033031502
King County,Census Tract 316.01,5134,906.42,1901,1812,89,95.32,4.68,5.66,5.83,2.77,53033031601
King County,Census Tract 316.03,5728,264.9,2071,1945,126,93.92,6.08,21.62,22.21,2.65,53033031603
King County,Census Tract 316.04,4797,2990.32,1591,1524,67,95.79,4.21,1.6,1.61,0.08,53033031604
King County,Census Tract 316.05,3589,603.96,1381,1282,99,92.83,7.17,5.94,6.55,9.23,53033031605
King County,Census Tract 317.03,6649,2412.15,2745,2598,147,94.64,5.36,2.76,3.01,8.27,53033031703
King County,Census Tract 317.04,5539,2497.07,1868,1783,85,95.45,4.55,2.22,2.22,0.21,53033031704
King County,Census Tract 317.05,3744,1920.39,1299,1238,61,95.3,4.7,1.95,1.95,0.09,53033031705
King County,Census Tract 317.06,6310,3919.27,2178,2095,83,96.19,3.81,1.61,1.61,0.19,53033031706
King County,Census Tract 318,4777,498.02,1740,1685,55,96.84,3.16,9.59,10.88,11.82,53033031800
King County,Census Tract 319.03,6411,1414.73,2442,2316,126,94.84,5.16,4.53,4.53,0,53033031903
King County,Census Tract 319.04,3329,455.17,1237,1194,43,96.52,3.48,7.31,7.38,0.88,53033031904
King County,Census Tract 319.06,3594,860.13,1338,1260,78,94.17,5.83,4.18,4.38,4.6,53033031906
King County,Census Tract 319.07,7399,3460.65,2786,2694,92,96.7,3.3,2.14,2.14,0,53033031907
King County,Census Tract 319.08,4266,6047.24,1922,1846,76,96.05,3.95,0.71,0.71,0,53033031908
King County,Census Tract 319.09,3037,4105.19,1143,1094,49,95.71,4.29,0.74,0.74,0,53033031909
King County,Census Tract 320.02,2906,272.99,1168,1097,71,93.92,6.08,10.65,10.73,0.76,53033032002
King County,Census Tract 320.03,4754,100.79,1920,1784,136,92.92,7.08,47.17,47.29,0.25,53033032003
King County,Census Tract 320.05,6457,2655.31,2240,2136,104,95.36,4.64,2.43,2.48,1.92,53033032005
King County,Census Tract 320.06,4275,1454.78,1668,1582,86,94.84,5.16,2.94,2.99,1.64,53033032006
King County,Census Tract 320.07,3457,779.08,1324,1265,59,95.54,4.46,4.44,4.49,1.24,53033032007
King County,Census Tract 320.08,4090,4620.55,1505,1435,70,95.35,4.65,0.89,0.95,6.49,53033032008
King County,Census Tract 320.10,5175,2780.25,1971,1896,75,96.19,3.81,1.86,1.86,0,53033032010
King County,Census Tract 320.11,4117,3169.97,1346,1302,44,96.73,3.27,1.3,1.41,7.76,53033032011
King County,Census Tract 321.02,4546,148.96,1854,1758,96,94.82,5.18,30.52,30.55,0.11,53033032102
King County,Census Tract 321.03,4280,2736.07,2153,1982,171,92.06,7.94,1.56,1.56,0,53033032103
King County,Census Tract 321.04,6033,695.03,2577,2424,153,94.06,5.94,8.68,8.68,0,53033032104
King County,Census Tract 322.03,6638,1706.74,2478,2344,134,94.59,5.41,3.89,5.35,27.28,53033032203
King County,Census Tract 322.07,3254,1842.99,1196,1137,59,95.07,4.93,1.77,2.17,18.75,53033032207
King County,Census Tract 322.08,7936,1865.48,4062,3725,337,91.7,8.3,4.25,4.76,10.59,53033032208
King County,Census Tract 322.10,10572,655.04,4111,3864,247,93.99,6.01,16.14,16.15,0.04,53033032210
King County,Census Tract 322.11,4803,4180.53,1717,1663,54,96.85,3.15,1.15,1.15,0,53033032211
King County,Census Tract 322.12,7787,5980.85,2859,2777,82,97.13,2.87,1.3,1.32,1.25,53033032212
King County,Census Tract 322.13,4376,2739.38,1434,1388,46,96.79,3.21,1.6,1.71,6.48,53033032213
King County,Census Tract 322.14,6264,2427.44,1992,1952,40,97.99,2.01,2.58,2.6,0.66,53033032214
King County,Census Tract 322.15,4629,748.91,1376,1316,60,95.64,4.36,6.18,6.18,0.06,53033032215
King County,Census Tract 323.07,6368,1413.68,2247,2184,63,97.2,2.8,4.5,4.6,1.97,53033032307
King County,Census Tract 323.09,5212,2189.99,2928,2589,339,88.42,11.58,2.38,2.38,0,53033032309
King County,Census Tract 323.11,5837,643.8,2091,2001,90,95.7,4.3,9.07,9.1,0.39,53033032311
King County,Census Tract 323.13,5576,1103.02,2545,2392,153,93.99,6.01,5.06,5.22,3.22,53033032313
King County,Census Tract 323.15,5256,305.93,2011,1879,132,93.44,6.56,17.18,17.7,2.96,53033032315
King County,Census Tract 323.16,5495,2286.2,1857,1798,59,96.82,3.18,2.4,3.43,29.89,53033032316
King County,Census Tract 323.17,6038,3559.05,2185,2119,66,96.98,3.02,1.7,1.7,0,53033032317
King County,Census Tract 323.18,5646,1988.38,1936,1857,79,95.92,4.08,2.84,2.84,0,53033032318
King County,Census Tract 323.19,4703,1787.46,2698,2253,445,83.51,16.49,2.63,2.63,0,53033032319
King County,Census Tract 323.20,4205,1139.83,1474,1426,48,96.74,3.26,3.69,3.7,0.4,53033032320
King County,Census Tract 323.21,4959,1013.64,1689,1607,82,95.15,4.85,4.89,4.89,0,53033032321
King County,Census Tract 323.22,3344,1872.61,1149,1129,20,98.26,1.74,1.79,1.79,0,53033032322
King County,Census Tract 323.23,5483,4313.97,2155,2059,96,95.55,4.45,1.27,1.27,0,53033032323
King County,Census Tract 323.24,5053,6388.99,2222,2103,119,94.64,5.36,0.79,0.79,0,53033032324
King County,Census Tract 323.25,5791,6777.7,2495,2339,156,93.75,6.25,0.85,0.85,0,53033032325
King County,Census Tract 323.26,3762,931.47,1388,1334,54,96.11,3.89,4.04,4.04,0,53033032326
King County,Census Tract 323.27,3834,615.71,1910,1791,119,93.77,6.23,6.23,6.27,0.66,53033032327
King County,Census Tract 323.28,3245,988.25,1121,1080,41,96.34,3.66,3.28,3.28,0,53033032328
King County,Census Tract 323.29,6599,1767.59,2614,2362,252,90.36,9.64,3.73,3.73,0,53033032329
King County,Census Tract 324.01,5859,271.22,2149,2029,120,94.42,5.58,21.6,22.01,1.86,53033032401
King County,Census Tract 324.02,6010,619.28,2180,2081,99,95.46,4.54,9.7,9.95,2.47,53033032402
King County,Census Tract 325,5237,63.41,2052,1906,146,92.88,7.12,82.59,84.1,1.79,53033032500
King County,Census Tract 326.01,2785,117.63,1137,1057,80,92.96,7.04,23.68,24.1,1.76,53033032601
King County,Census Tract 326.02,11041,947.48,3872,3657,215,94.45,5.55,11.65,11.9,2.09,53033032602
King County,Census Tract 327.02,6545,33.18,2796,2405,391,86.02,13.98,197.28,202.11,2.39,53033032702
King County,Census Tract 327.03,2020,506.98,841,768,73,91.32,8.68,3.98,4.05,1.67,53033032703
King County,Census Tract 327.04,6014,907.66,2460,2319,141,94.27,5.73,6.63,6.8,2.54,53033032704
King County,Census Tract 328,2851,5.31,1701,1156,545,67.96,32.04,536.8,547.34,1.93,53033032800
King County,Census Tract 9901,0,0,0,0,0,0,0,0,92.51,100,53033990100
